num_links,contains_call_action,num_uppercase,contains_promo_words,num_digits,num_repeated_phrases,num_special_chars,num_exclamation,repeat_word_ratio,length_char,length_word,uppercase_ratio,duplicate_char_ratio,num_question,is_night,rating,contains_brand,time_comment,label
1,1,23,1,5,0,3,0,0.0,95,19,0.2421052631578947,0.031578947368421,0,0,4,0,13.37,1
0,1,5,0,10,0,3,1,0.0,77,16,0.0649350649350649,0.0,0,0,5,0,14.22,0
0,0,2,0,0,0,4,0,0.1388888888888889,151,36,0.0132450331125827,0.0,0,0,5,0,19.44,0
0,0,1,0,2,0,3,0,0.0384615384615384,109,26,0.0091743119266055,0.0275229357798165,0,0,5,0,17.54,0
0,0,1,1,0,0,1,0,0.0,90,21,0.0111111111111111,0.0,0,0,5,0,15.32,0
0,0,1,0,0,0,0,0,0.0769230769230769,105,26,0.0095238095238095,0.0,0,0,5,0,7.5,0
0,1,38,0,9,1,47,0,0.1764705882352941,352,68,0.1079545454545454,0.0511363636363636,0,0,5,0,11.47,1
0,0,10,0,0,0,17,3,0.0465116279069767,217,43,0.0460829493087557,0.0,0,0,5,0,18.52,0
0,0,2,0,1,0,5,0,0.1538461538461538,172,39,0.0116279069767441,0.0,0,0,5,0,20.15,0
0,0,2,0,0,0,2,0,0.0,65,14,0.0307692307692307,0.0,0,0,5,0,17.46,0
0,1,1,0,12,1,7,4,0.15,101,20,0.0099009900990099,0.0396039603960396,0,0,5,0,14.24,0
0,0,6,0,0,0,16,0,0.0727272727272727,515,110,0.0116504854368932,0.0,0,0,5,0,8.51,0
0,0,4,0,0,0,9,0,0.0161290322580645,279,62,0.014336917562724,0.0,0,0,5,0,14.18,0
0,1,2,0,10,0,3,1,0.0,80,17,0.025,0.0,0,1,5,0,1.23,1
0,0,1,0,2,0,0,0,0.0,66,13,0.0151515151515151,0.0,0,0,5,0,17.43,0
0,0,1,0,0,0,3,0,0.0,85,20,0.0117647058823529,0.0,0,0,5,0,13.08,0
0,0,3,1,1,0,5,0,0.03125,143,32,0.0209790209790209,0.0,0,0,5,0,13.17,0
0,0,1,0,0,0,13,0,0.0476190476190476,102,21,0.0098039215686274,0.0,0,0,5,0,13.23,0
0,0,1,0,0,0,2,0,0.1,84,20,0.0119047619047619,0.0,0,0,5,0,16.19,0
0,0,0,0,0,0,0,0,0.0,52,13,0.0,0.0,0,0,5,0,14.39,0
0,1,2,1,0,3,6,0,0.2352941176470588,79,17,0.0253164556962025,0.0,0,0,5,0,11.58,0
0,0,5,0,0,0,6,0,0.0952380952380952,194,42,0.0257731958762886,0.0,0,0,5,0,13.21,0
0,0,1,0,0,0,3,0,0.0606060606060606,144,33,0.0069444444444444,0.0,0,0,5,0,21.22,0
0,0,4,0,0,0,6,0,0.0,120,27,0.0333333333333333,0.0,0,0,5,0,12.31,0
0,0,1,0,0,0,0,0,0.0,10,3,0.1,0.0,0,0,5,0,15.37,0
0,0,2,0,0,0,1,0,0.1428571428571428,168,42,0.0119047619047619,0.0,0,0,5,0,13.31,0
0,0,0,0,0,1,0,0,0.303030303030303,122,33,0.0,0.0,0,0,5,0,19.28,0
0,0,0,0,1,0,3,0,0.0454545454545454,92,22,0.0,0.0,0,0,5,0,15.45,0
0,0,4,0,4,0,3,0,0.0588235294117647,143,34,0.0279720279720279,0.0,0,0,5,0,19.03,0
0,1,36,1,41,0,27,0,0.1518987341772152,362,79,0.0994475138121546,0.0248618784530386,0,0,5,1,21.44,1
0,1,0,0,10,0,5,3,0.0,87,17,0.0,0.1264367816091954,0,0,4,0,13.22,1
0,1,1,0,12,0,3,0,0.0,76,16,0.0131578947368421,0.1052631578947368,0,0,5,0,14.24,0
0,0,3,0,0,0,2,0,0.0,89,21,0.0337078651685393,0.0,0,1,5,0,23.59,0
0,0,1,0,0,0,1,0,0.1666666666666666,94,24,0.0106382978723404,0.0,0,0,5,0,13.36,0
0,0,0,0,6,0,3,0,0.08,102,25,0.0,0.0,0,0,5,0,14.48,0
0,0,1,0,0,0,5,0,0.28,113,25,0.0088495575221238,0.0,0,0,5,0,16.32,0
0,0,0,0,2,0,10,0,0.175438596491228,240,57,0.0,0.0166666666666666,0,0,5,0,18.01,0
0,0,2,0,2,0,5,0,0.0769230769230769,164,39,0.0121951219512195,0.0,0,0,5,0,11.39,0
0,0,1,0,0,0,3,0,0.0,55,11,0.0181818181818181,0.0,0,0,5,0,19.49,0
0,0,0,0,0,0,7,0,0.2068965517241379,136,29,0.0,0.0,0,0,5,0,19.2,0
0,0,2,0,0,0,10,0,0.0606060606060606,152,33,0.0131578947368421,0.0,0,0,5,0,11.52,0
0,0,1,0,1,0,2,0,0.0,94,23,0.0106382978723404,0.0,0,0,5,0,11.0,0
0,0,1,0,0,0,2,0,0.0384615384615384,111,26,0.009009009009009,0.0,0,0,5,0,14.31,0
0,0,1,0,0,0,4,0,0.0869565217391304,98,23,0.010204081632653,0.0,0,0,5,0,12.33,0
1,1,1,1,10,0,6,0,0.0555555555555555,98,18,0.010204081632653,0.0816326530612244,0,0,5,0,22.22,1
0,0,5,0,0,0,9,1,0.1,285,60,0.0175438596491228,0.0,0,0,5,0,21.39,0
0,0,0,0,0,0,0,0,0.0526315789473684,77,19,0.0,0.0,0,0,5,0,8.52,0
0,0,2,0,0,0,9,0,0.1219512195121951,188,41,0.0106382978723404,0.0159574468085106,0,1,5,0,4.25,0
0,0,6,0,0,0,14,0,0.1346153846153846,470,104,0.0127659574468085,0.0,0,0,5,0,22.24,0
0,0,0,0,0,0,5,0,0.0909090909090909,144,33,0.0,0.0277777777777777,0,0,5,0,21.19,0
0,0,2,0,0,0,0,0,0.0588235294117647,75,17,0.0266666666666666,0.0,0,0,5,0,12.54,0
0,0,1,0,1,0,2,0,0.0769230769230769,162,39,0.0061728395061728,0.0,0,0,5,0,11.42,0
0,0,1,0,3,0,4,0,0.0,120,28,0.0083333333333333,0.0,0,0,5,0,19.58,0
0,0,1,0,0,0,3,0,0.0666666666666666,68,15,0.0147058823529411,0.0,0,0,5,0,9.38,0
0,0,3,0,2,0,2,0,0.1515151515151515,133,33,0.0225563909774436,0.0,0,0,5,0,12.56,0
0,0,0,0,0,0,5,0,0.037037037037037,123,27,0.0,0.0,0,0,5,0,18.39,0
0,0,1,0,0,0,1,0,0.0,65,15,0.0153846153846153,0.0,0,0,5,0,11.48,0
0,0,1,0,5,0,4,0,0.0909090909090909,139,33,0.0071942446043165,0.0,0,0,5,0,12.57,0
0,0,1,0,0,0,9,0,0.1111111111111111,211,45,0.0047393364928909,0.0,0,0,5,0,15.47,0
0,0,3,0,0,0,3,0,0.0,54,11,0.0555555555555555,0.0,0,0,5,0,13.2,0
0,0,0,0,0,0,1,0,0.1470588235294117,146,34,0.0,0.0,0,0,5,0,19.34,0
0,0,5,0,5,0,4,0,0.0,117,28,0.0427350427350427,0.0,0,1,5,0,23.07,0
0,0,0,0,0,0,6,0,0.0476190476190476,92,21,0.0,0.0,0,0,5,0,20.51,0
0,1,35,1,2,0,5,3,0.0,53,11,0.660377358490566,0.0566037735849056,0,0,5,0,12.02,0
0,0,3,0,1,0,6,0,0.037037037037037,127,27,0.0236220472440944,0.0,0,0,5,0,15.38,0
0,0,6,0,0,0,3,0,0.064516129032258,147,31,0.0408163265306122,0.0204081632653061,0,0,5,0,10.52,0
0,0,1,0,0,0,4,0,0.05,83,20,0.0120481927710843,0.0,0,0,5,0,12.59,0
0,0,0,0,0,0,4,0,0.0,79,18,0.0,0.0,0,0,5,0,17.53,0
0,0,1,0,0,0,0,0,0.0476190476190476,90,21,0.0111111111111111,0.0,0,0,5,0,13.13,0
0,0,2,0,0,0,3,0,0.04,110,25,0.0181818181818181,0.0,0,0,5,0,17.42,0
0,0,1,0,1,0,5,0,0.1707317073170731,174,41,0.0057471264367816,0.0,0,0,5,0,19.4,0
0,0,3,0,0,0,3,0,0.0,71,15,0.0422535211267605,0.0,0,0,5,0,21.01,0
0,0,1,0,0,0,0,0,0.0,4,1,0.25,0.0,0,0,5,0,13.26,0
0,0,1,0,0,0,4,0,0.0,62,15,0.0161290322580645,0.0,0,0,5,0,17.25,0
0,0,0,0,0,0,5,0,0.1219512195121951,175,41,0.0,0.0,0,0,5,0,18.51,0
0,0,1,0,0,0,0,0,0.0,15,4,0.0666666666666666,0.0,0,0,5,0,14.57,0
0,0,1,0,0,0,3,0,0.0,90,20,0.0111111111111111,0.0,0,0,5,0,9.23,0
0,1,11,1,15,1,7,5,0.1304347826086956,123,23,0.089430894308943,0.0975609756097561,0,0,5,0,9.04,1
0,0,1,0,0,0,0,0,0.0,23,5,0.0434782608695652,0.0,0,0,2,0,11.5,0
0,0,0,0,0,0,3,3,0.0,38,6,0.0,0.1578947368421052,0,1,5,0,23.38,0
0,0,4,0,0,0,4,1,0.1333333333333333,130,30,0.0307692307692307,0.0,0,0,5,0,11.17,0
0,0,11,0,7,0,18,0,0.2577319587628865,435,97,0.025287356321839,0.0,0,0,5,0,13.59,0
0,0,3,0,0,0,5,0,0.2702702702702703,160,37,0.01875,0.0,0,1,5,0,2.43,0
0,0,5,0,0,0,8,0,0.0555555555555555,237,54,0.0210970464135021,0.0,0,0,5,0,21.39,0
0,0,1,0,0,0,2,0,0.0,46,9,0.0217391304347826,0.0,0,0,5,0,20.07,0
0,1,4,0,10,0,8,0,0.0714285714285714,76,14,0.0526315789473684,0.0789473684210526,0,0,5,0,16.05,0
0,0,13,0,0,0,10,0,0.1904761904761904,190,42,0.0684210526315789,0.0,0,0,5,0,15.01,0
0,0,1,0,0,0,0,0,0.0,63,14,0.0158730158730158,0.0,0,0,5,0,12.29,0
0,0,1,0,0,0,0,0,0.0,28,7,0.0357142857142857,0.0,0,0,5,0,11.45,0
0,0,3,0,0,0,5,0,0.08,112,25,0.0267857142857142,0.0,0,1,5,0,23.25,0
1,0,21,1,0,0,5,0,0.0526315789473684,86,19,0.2441860465116279,0.0,0,0,5,0,9.16,0
0,0,2,0,0,0,1,0,0.0625,66,16,0.0303030303030303,0.0,0,0,5,0,21.27,0
0,1,42,1,7,0,5,3,0.0,67,13,0.6268656716417911,0.044776119402985,0,0,5,0,11.35,1
0,0,0,1,0,0,1,0,0.0588235294117647,70,17,0.0,0.0,0,0,5,0,22.07,0
0,1,35,1,2,0,5,3,0.0,53,11,0.660377358490566,0.0566037735849056,0,0,1,0,18.41,1
13,0,136,1,62,0,132,0,0.3722943722943723,1278,231,0.1064162754303599,0.0046948356807511,0,0,5,0,16.09,1
0,0,0,0,0,0,0,0,0.0625,66,16,0.0,0.0606060606060606,0,0,5,0,13.14,0
0,0,0,0,2,0,0,0,0.0,62,16,0.0,0.0483870967741935,0,0,5,0,17.05,0
0,0,22,0,0,0,49,0,0.365079365079365,1137,252,0.0193491644678979,0.0,2,0,5,0,17.53,1
0,0,1,0,0,0,0,0,0.1521739130434782,196,46,0.0051020408163265,0.0,0,0,5,0,6.58,0
0,0,0,0,0,0,2,0,0.0,49,12,0.0,0.0,0,0,5,0,11.08,0
0,0,1,0,0,0,0,0,0.1212121212121212,142,33,0.0070422535211267,0.056338028169014,0,0,5,0,21.16,0
1,1,19,1,0,0,3,0,0.0,82,18,0.2317073170731707,0.0365853658536585,0,0,5,0,17.0,1
1,1,1,0,10,0,4,0,0.0555555555555555,91,18,0.0109890109890109,0.0329670329670329,0,0,5,0,20.42,1
0,1,0,0,10,0,2,0,0.0,82,16,0.0,0.0975609756097561,0,1,5,0,1.02,1
0,0,2,0,0,0,6,0,0.0,133,30,0.0150375939849624,0.0,0,0,5,0,16.02,0
0,0,1,0,0,0,0,0,0.0625,68,16,0.0147058823529411,0.0,0,0,5,0,11.49,0
0,0,0,1,0,0,1,0,0.0952380952380952,90,21,0.0,0.0,0,0,5,0,15.56,0
0,0,0,0,0,0,0,0,0.0,29,6,0.0,0.0,0,0,5,0,12.1,0
0,0,4,0,6,0,5,0,0.0,129,35,0.0310077519379844,0.0,0,0,5,0,12.4,0
0,1,1,0,0,0,0,0,0.0625,74,16,0.0135135135135135,0.0,0,0,5,0,19.18,0
0,0,15,0,0,0,7,1,0.2564102564102564,181,39,0.0828729281767955,0.0,0,0,5,0,22.22,0
0,0,1,0,0,0,0,0,0.0,18,5,0.0555555555555555,0.0,0,1,5,0,23.25,0
0,0,0,0,0,0,3,0,0.0303030303030303,142,33,0.0,0.0,0,0,5,0,17.29,0
0,0,1,0,0,0,4,0,0.2068965517241379,122,29,0.0081967213114754,0.0,0,0,5,0,9.22,0
0,0,7,0,0,0,8,0,0.131578947368421,160,38,0.04375,0.0,0,0,5,0,20.32,0
0,0,2,0,0,0,2,0,0.0,82,16,0.024390243902439,0.0,0,0,5,0,16.02,0
0,0,5,0,0,0,27,0,0.1951219512195122,220,41,0.0227272727272727,0.0,0,0,5,0,21.09,0
0,0,20,0,3,0,37,2,0.2913669064748201,1231,278,0.0162469536961819,0.0,0,0,5,0,19.11,1
0,0,1,0,0,0,1,0,0.0769230769230769,58,13,0.0172413793103448,0.0,0,0,5,0,15.22,0
0,0,9,0,6,0,12,0,0.087719298245614,253,57,0.0355731225296442,0.0,0,0,5,0,16.54,0
0,1,3,0,12,0,3,1,0.0666666666666666,72,15,0.0416666666666666,0.1111111111111111,0,0,5,0,18.08,0
0,0,2,0,0,0,1,0,0.0416666666666666,95,24,0.0210526315789473,0.0,0,0,5,0,19.06,0
0,0,1,0,0,0,0,0,0.0555555555555555,74,18,0.0135135135135135,0.0,0,0,5,0,18.51,0
0,0,1,0,0,0,3,0,0.1851851851851851,103,27,0.0097087378640776,0.0,0,0,5,0,18.55,0
0,0,4,0,2,0,3,0,0.0,73,16,0.0547945205479452,0.0,0,0,5,0,18.22,0
0,1,6,1,15,0,2,0,0.0,91,18,0.0659340659340659,0.0,0,0,5,0,11.59,0
0,0,0,0,0,0,1,0,0.0,24,6,0.0,0.0,0,0,5,0,20.26,0
0,0,1,0,0,0,3,0,0.0,81,18,0.0123456790123456,0.0,0,0,5,0,22.04,0
0,0,2,0,0,0,2,0,0.0333333333333333,127,30,0.0157480314960629,0.0,0,0,5,0,17.27,0
0,0,0,0,0,0,1,0,0.0,67,16,0.0,0.0,0,0,5,0,12.11,0
0,0,2,0,3,0,3,0,0.0689655172413793,135,29,0.0148148148148148,0.0,0,0,5,0,17.09,0
0,0,1,0,0,0,1,0,0.0555555555555555,77,18,0.0129870129870129,0.0,0,0,5,0,12.4,0
0,0,1,1,2,0,3,0,0.1428571428571428,89,21,0.0112359550561797,0.0,0,0,5,0,21.28,0
0,0,1,0,0,0,0,0,0.1666666666666666,24,6,0.0416666666666666,0.0,0,0,5,0,12.4,0
0,0,1,0,1,0,2,0,0.0,92,22,0.0108695652173913,0.0,0,0,5,0,21.26,0
0,0,4,0,1,0,4,0,0.0344827586206896,128,29,0.03125,0.0,0,1,5,0,1.4,0
0,0,5,0,2,0,4,0,0.0434782608695652,91,23,0.0549450549450549,0.0329670329670329,0,0,5,0,20.06,0
0,0,2,0,0,0,2,0,0.088235294117647,141,34,0.0141843971631205,0.0,0,0,5,0,21.39,0
0,0,1,0,0,0,0,0,0.0952380952380952,92,21,0.0108695652173913,0.0,0,0,5,0,15.45,0
0,0,2,0,0,1,14,0,0.2926829268292683,193,41,0.0103626943005181,0.0,0,0,5,0,14.13,0
0,0,2,0,1,0,6,0,0.1818181818181818,153,33,0.0130718954248366,0.0,0,0,5,0,12.33,0
0,0,2,0,0,0,2,0,0.0,43,10,0.0465116279069767,0.0,0,0,5,0,12.12,0
0,0,1,0,0,0,3,0,0.09375,151,32,0.0066225165562913,0.0,0,0,5,0,17.37,0
0,0,1,0,3,0,2,0,0.0416666666666666,104,24,0.0096153846153846,0.0,0,0,5,0,19.12,0
0,0,2,0,4,0,2,0,0.0384615384615384,112,26,0.0178571428571428,0.0,0,0,5,0,20.58,0
0,0,1,0,0,0,0,0,0.0952380952380952,80,21,0.0125,0.0,0,0,5,0,17.16,0
0,0,3,0,0,0,3,0,0.1111111111111111,68,18,0.0441176470588235,0.0,0,0,5,0,20.03,0
0,1,0,0,10,0,2,0,0.0,77,16,0.0,0.0,0,0,5,0,15.26,0
0,0,2,0,0,0,4,0,0.0,90,21,0.0222222222222222,0.0,0,0,5,0,10.34,0
0,0,0,0,0,0,0,0,0.0,62,13,0.0,0.0,0,0,5,0,20.51,0
0,0,2,0,0,0,7,0,0.125,210,48,0.0095238095238095,0.0,0,0,5,0,7.41,0
0,0,1,0,0,0,3,0,0.0625,72,16,0.0138888888888888,0.0,0,0,5,0,19.5,0
0,0,21,0,0,0,6,0,0.0689655172413793,140,29,0.15,0.0,0,0,5,0,14.28,0
0,0,1,0,0,0,1,0,0.0625,65,16,0.0153846153846153,0.0,0,0,5,0,22.43,0
0,0,1,0,0,0,1,0,0.0,14,3,0.0714285714285714,0.0,0,0,5,0,18.32,0
0,0,1,0,0,0,3,0,0.0,107,23,0.0093457943925233,0.0934579439252336,0,0,5,0,22.32,0
0,0,4,0,2,0,7,0,0.0444444444444444,206,45,0.0194174757281553,0.0,0,0,5,0,11.22,0
0,0,1,0,0,0,3,0,0.0303030303030303,143,33,0.0069930069930069,0.0,0,0,5,0,16.01,0
0,0,3,0,0,0,2,0,0.0,95,22,0.031578947368421,0.0,0,0,5,0,11.45,0
0,0,1,0,1,0,4,0,0.0952380952380952,100,21,0.01,0.0,0,0,5,0,20.47,0
0,0,0,0,0,0,0,0,0.0,3,1,0.0,0.0,0,0,3,0,19.04,0
0,0,1,0,0,0,0,0,0.0,90,21,0.0111111111111111,0.0,0,0,5,0,12.2,0
0,0,0,0,1,0,2,0,0.1724137931034483,120,29,0.0,0.0,0,0,5,0,22.03,0
0,0,1,0,0,0,3,0,0.0232558139534883,184,43,0.0054347826086956,0.0,0,1,5,0,0.12,0
0,0,1,0,0,0,4,0,0.0434782608695652,96,23,0.0104166666666666,0.0,0,0,5,0,18.14,0
0,0,1,0,0,0,5,0,0.0,111,25,0.009009009009009,0.0,0,0,5,0,18.43,0
1,0,16,1,7,0,4,0,0.0714285714285714,77,14,0.2077922077922078,0.0389610389610389,0,0,5,0,19.57,0
0,0,0,0,0,0,4,0,0.1428571428571428,84,21,0.0,0.0833333333333333,0,0,5,0,12.26,0
1,0,19,1,0,0,3,0,0.0,85,17,0.2235294117647059,0.0352941176470588,0,0,5,0,20.28,0
0,0,4,0,0,0,3,0,0.0,108,23,0.037037037037037,0.0,0,0,5,0,6.41,0
0,0,2,0,0,0,4,0,0.0384615384615384,111,26,0.018018018018018,0.0,0,0,5,0,7.37,0
0,0,0,0,0,0,0,0,0.0,62,13,0.0,0.0,0,1,5,0,23.36,0
0,0,1,0,4,0,3,0,0.0666666666666666,126,30,0.0079365079365079,0.0,0,0,5,0,7.52,0
0,0,0,0,0,0,1,0,0.0625,64,16,0.0,0.0,0,0,5,0,22.23,0
0,0,1,0,0,0,0,0,0.0,34,9,0.0294117647058823,0.0,0,0,5,0,8.53,0
0,0,0,0,0,0,4,0,0.1470588235294117,136,34,0.0,0.0,0,0,5,0,9.56,0
0,0,3,0,0,0,0,0,0.0555555555555555,68,18,0.0441176470588235,0.0,0,0,5,0,7.57,0
0,1,2,0,11,0,3,1,0.0,69,14,0.0289855072463768,0.1159420289855072,0,0,5,0,14.59,0
0,0,2,0,0,0,2,0,0.0,56,13,0.0357142857142857,0.0535714285714285,0,0,5,0,9.51,0
0,0,3,0,0,0,5,0,0.1538461538461538,109,26,0.0275229357798165,0.0,0,0,5,0,9.48,0
0,0,2,0,0,0,4,0,0.0,112,23,0.0178571428571428,0.0,0,0,5,0,8.1,0
1,0,16,1,6,0,6,0,0.0,81,14,0.1975308641975308,0.0,0,0,5,0,7.41,0
0,0,3,0,0,0,4,0,0.0,83,18,0.036144578313253,0.0,0,0,5,0,22.27,0
0,0,1,0,0,0,2,0,0.0344827586206896,125,29,0.008,0.0,0,0,5,0,17.3,0
0,0,0,0,5,0,2,0,0.0,27,5,0.0,0.0,0,0,5,0,16.0,0
0,0,1,0,0,0,0,0,0.1176470588235294,76,17,0.0131578947368421,0.0,0,0,5,0,17.09,0
0,0,1,0,0,0,4,0,0.0555555555555555,81,18,0.0123456790123456,0.0,0,0,5,0,12.37,0
0,0,0,0,3,0,2,0,0.125,67,16,0.0,0.0,0,0,5,0,10.32,0
0,0,3,0,0,0,3,0,0.1153846153846153,119,26,0.0252100840336134,0.0,0,0,5,0,13.29,0
0,0,1,0,0,0,0,0,0.0,17,4,0.0588235294117647,0.0,0,0,5,0,13.32,0
0,1,0,0,10,0,2,0,0.0,82,16,0.0,0.0,0,0,5,0,6.21,0
0,0,1,0,0,0,0,0,0.0625,66,16,0.0151515151515151,0.0,0,0,5,0,8.29,0
0,0,3,0,0,0,6,0,0.0,149,32,0.0201342281879194,0.0,0,0,5,0,12.0,0
0,0,1,0,2,0,1,0,0.1,40,10,0.025,0.0,0,0,1,0,8.33,0
0,0,0,0,8,0,4,0,0.1666666666666666,211,48,0.0,0.0,0,0,5,0,11.52,0
0,0,0,0,0,0,0,0,0.05,88,20,0.0,0.0,0,0,5,0,20.36,0
0,0,2,0,0,0,1,0,0.0,62,12,0.032258064516129,0.0967741935483871,0,0,5,0,16.58,0
0,0,2,0,2,0,4,0,0.0,78,18,0.0256410256410256,0.0,0,0,5,0,8.0,0
0,1,3,0,0,0,0,0,0.0,79,17,0.0379746835443038,0.0,0,0,5,0,19.13,0
0,0,2,0,1,0,9,0,0.0689655172413793,138,29,0.0144927536231884,0.0289855072463768,0,0,5,0,12.14,0
2,1,84,0,13,0,44,1,0.2619047619047619,873,168,0.0962199312714776,0.0068728522336769,0,0,5,0,10.48,1
0,0,6,1,11,0,11,2,0.1388888888888889,318,72,0.0188679245283018,0.0,0,0,5,0,18.18,0
0,0,4,0,0,0,3,0,0.0476190476190476,96,21,0.0416666666666666,0.0,0,0,5,0,15.12,0
0,1,1,1,10,1,8,4,0.1363636363636363,111,22,0.009009009009009,0.1081081081081081,0,0,5,0,20.53,1
0,0,0,1,3,0,2,0,0.0869565217391304,96,23,0.0,0.0,0,0,5,0,18.35,0
0,0,0,0,0,0,2,0,0.0,63,15,0.0,0.0,0,0,5,0,20.36,0
0,0,1,0,0,0,2,0,0.0526315789473684,76,19,0.0131578947368421,0.0,0,0,5,0,19.42,0
1,0,9,1,5,0,7,0,0.0714285714285714,69,14,0.1304347826086956,0.0,0,0,5,0,22.45,0
0,0,0,0,0,0,6,0,0.1470588235294117,160,34,0.0,0.0,0,0,5,0,10.23,0
0,1,6,1,0,0,2,0,0.1111111111111111,79,18,0.0759493670886076,0.0,0,0,5,0,14.12,0
0,0,1,0,0,0,5,0,0.0588235294117647,79,17,0.0126582278481012,0.0,0,0,5,0,10.4,0
0,0,1,0,0,0,0,0,0.04,99,25,0.0101010101010101,0.0,0,0,5,0,12.55,0
0,0,4,0,1,0,7,0,0.0909090909090909,296,66,0.0135135135135135,0.0,0,0,5,0,10.2,0
0,0,0,0,5,0,4,0,0.1818181818181818,87,22,0.0,0.0344827586206896,0,0,5,0,12.09,0
0,0,1,0,0,0,0,0,0.1578947368421052,78,19,0.0128205128205128,0.0,0,0,5,0,9.51,0
0,0,0,0,0,0,0,0,0.2,51,10,0.0,0.0,0,0,5,0,11.21,0
0,0,3,0,1,0,3,0,0.081081081081081,155,37,0.0193548387096774,0.0,0,0,5,0,21.24,0
1,0,1,1,0,0,8,3,0.0,90,19,0.0111111111111111,0.0666666666666666,0,0,5,0,21.44,0
0,0,1,0,0,0,1,0,0.0769230769230769,109,26,0.0091743119266055,0.0,0,0,5,0,19.53,0
0,0,1,0,0,0,0,0,0.08,103,25,0.0097087378640776,0.0,0,0,5,0,20.26,0
0,0,3,0,0,0,5,0,0.0344827586206896,128,29,0.0234375,0.0,0,1,5,0,2.44,0
0,1,5,1,3,0,5,0,0.1,162,40,0.0308641975308641,0.0,0,0,5,0,10.59,0
0,0,4,0,0,0,4,0,0.2280701754385964,258,57,0.0155038759689922,0.0,0,0,5,0,18.04,0
0,0,20,0,15,0,46,2,0.1176470588235294,308,68,0.0649350649350649,0.0487012987012987,0,0,5,0,19.02,0
0,0,0,0,1,0,3,0,0.2,66,15,0.0,0.0,0,0,5,0,21.5,0
0,0,1,0,3,0,9,0,0.0833333333333333,116,24,0.0086206896551724,0.0344827586206896,0,0,5,0,12.27,0
0,0,1,0,0,0,2,0,0.0833333333333333,57,12,0.0175438596491228,0.0,0,0,5,0,14.13,0
0,0,0,0,0,0,4,0,0.1025641025641025,170,39,0.0,0.0,0,0,5,0,9.5,0
0,0,1,0,4,0,1,0,0.0,51,12,0.0196078431372549,0.0,0,0,5,0,22.26,0
0,0,2,0,0,0,3,0,0.0,56,13,0.0357142857142857,0.0,0,0,5,0,18.03,0
0,0,0,0,2,0,1,0,0.0555555555555555,75,18,0.0,0.04,0,0,5,0,15.42,0
0,0,3,0,1,0,2,0,0.0769230769230769,108,26,0.0277777777777777,0.0,0,0,5,0,17.38,0
0,0,2,0,0,0,3,0,0.04,111,25,0.018018018018018,0.0,0,1,5,0,5.25,0
0,0,1,1,0,0,8,3,0.0,85,19,0.0117647058823529,0.0352941176470588,0,0,5,0,21.59,0
0,1,4,0,1,0,5,0,0.2619047619047619,176,42,0.0227272727272727,0.0,0,0,5,0,14.54,0
0,0,1,0,0,0,1,0,0.0,85,20,0.0117647058823529,0.0,0,0,5,0,14.18,0
0,0,1,0,0,0,2,0,0.25,72,16,0.0138888888888888,0.0,0,0,5,0,19.11,0
0,0,1,0,0,0,2,0,0.0,89,20,0.0112359550561797,0.0,0,0,5,0,19.03,0
0,0,5,0,0,0,11,0,0.2051282051282051,192,39,0.0260416666666666,0.0,0,1,5,0,23.13,0
0,0,1,0,1,0,3,0,0.125,168,40,0.0059523809523809,0.0,0,0,5,0,6.57,0
0,0,5,0,0,0,8,1,0.109090909090909,249,55,0.0200803212851405,0.0,0,0,5,0,17.42,0
0,0,4,0,0,0,5,0,0.1111111111111111,166,36,0.0240963855421686,0.0,0,1,5,0,23.36,0
0,0,1,0,0,0,0,0,0.0,19,5,0.0526315789473684,0.0,0,0,5,0,19.02,0
0,0,0,0,0,0,1,0,0.0,72,17,0.0,0.0,0,0,5,0,11.05,0
0,0,2,0,1,0,4,0,0.074074074074074,116,27,0.0172413793103448,0.0258620689655172,0,0,5,0,11.37,0
1,1,7,1,5,6,5,0,0.4444444444444444,98,18,0.0714285714285714,0.0306122448979591,0,0,5,0,13.02,1
0,0,3,0,0,0,5,0,0.0416666666666666,110,24,0.0272727272727272,0.0,0,0,5,0,15.1,0
0,1,14,1,0,1,6,4,0.1739130434782608,111,23,0.1261261261261261,0.036036036036036,0,0,4,0,8.19,0
0,0,1,0,1,0,1,0,0.1388888888888889,139,36,0.0071942446043165,0.0,0,1,4,0,23.09,0
0,0,60,0,0,0,3,0,0.16,236,50,0.2542372881355932,0.0,0,0,5,0,16.38,0
0,0,1,0,0,0,0,0,0.0,3,1,0.3333333333333333,0.0,0,0,5,0,10.06,0
0,0,1,0,0,0,9,0,0.1034482758620689,137,29,0.0072992700729927,0.0,0,0,5,0,9.38,0
0,0,1,0,0,0,0,0,0.2903225806451613,136,31,0.0073529411764705,0.0,0,0,5,0,20.22,0
0,0,3,0,2,0,5,0,0.064516129032258,138,31,0.0217391304347826,0.0,0,0,5,0,12.54,0
0,0,4,0,0,0,11,0,0.05,97,20,0.0412371134020618,0.0927835051546391,0,0,5,0,16.5,0
1,0,22,1,12,0,6,0,0.0625,91,16,0.2417582417582417,0.0,0,0,5,0,10.48,1
0,0,1,0,0,0,3,0,0.0,54,11,0.0185185185185185,0.0,0,0,5,0,12.18,0
0,0,1,0,0,0,0,0,0.0,27,7,0.037037037037037,0.0,0,0,5,0,17.04,0
0,0,0,0,0,0,0,0,0.1904761904761904,93,21,0.0,0.0,0,0,5,0,11.41,0
