length_char,length_word,num_uppercase,uppercase_ratio,num_exclamation,num_question,num_special_chars,num_digits,num_links,repeat_word_ratio,duplicate_char_ratio,contains_promo_words,contains_brand,contains_call_action,rating,time_comment,is_night,num_repeated_phrases
122,29,1,0.00819672131147541,0,0,3,0,0,0.0,0.0,0,0,0,5,22.43,0,0
122,27,3,0.02459016393442623,0,0,3,0,0,0.14814814814814814,0.0,0,0,0,5,17.14,0,0
226,46,4,0.017699115044247787,0,0,7,0,0,0.2608695652173913,0.0,0,0,0,5,1.37,1,0
537,118,41,0.07635009310986965,0,1,17,0,0,0.22033898305084745,0.0,0,0,1,5,11.05,0,0
115,31,1,0.008695652173913044,0,0,1,0,0,0.12903225806451613,0.0,1,0,0,5,20.55,0,0
408,84,8,0.0196078431372549,0,0,14,0,0,0.30952380952380953,0.0,0,0,0,5,19.53,0,0
95,23,2,0.021052631578947368,0,0,3,1,0,0.043478260869565216,0.0,0,0,0,5,22.1,0,0
112,26,1,0.008928571428571428,0,0,0,0,0,0.23076923076923078,0.0,0,0,0,5,13.48,0,0
146,33,2,0.0136986301369863,0,0,4,0,0,0.06060606060606061,0.0,0,0,0,5,23.27,1,0
72,15,0,0.0,0,0,3,0,0,0.0,0.0,0,0,0,5,15.11,0,0
383,84,12,0.031331592689295036,0,0,18,5,0,0.15476190476190477,0.015665796344647518,0,0,0,5,15.51,0,0
90,20,3,0.03333333333333333,0,0,3,3,0,0.1,0.0,0,0,0,5,18.22,0,0
162,36,4,0.024691358024691357,0,0,0,0,0,0.19444444444444445,0.04938271604938271,0,0,0,5,10.28,0,0
346,78,17,0.049132947976878616,0,0,26,17,1,0.11538461538461539,0.008670520231213872,0,1,0,5,0.12,1,0
79,18,1,0.012658227848101266,0,0,0,0,0,0.05555555555555555,0.0,0,0,0,5,21.06,0,0
79,18,1,0.012658227848101266,0,0,0,0,0,0.05555555555555555,0.0,0,0,0,5,21.06,0,0
48,12,1,0.020833333333333332,0,0,2,0,0,0.0,0.0,0,0,0,5,18.38,0,0
130,30,3,0.023076923076923078,0,0,2,0,0,0.1,0.0,0,0,0,5,21.49,0,0
121,28,0,0.0,0,0,1,0,0,0.03571428571428571,0.0,0,0,0,5,12.04,0,0
57,14,1,0.017543859649122806,0,0,0,0,0,0.07142857142857142,0.0,0,0,0,5,22.07,0,0
74,16,1,0.013513513513513514,0,0,2,0,0,0.0,0.0,0,0,0,5,23.1,1,0
95,19,2,0.021052631578947368,0,0,3,0,0,0.05263157894736842,0.0,0,0,0,5,0.14,1,0
71,16,3,0.04225352112676056,0,0,2,0,0,0.0,0.0,0,0,0,5,10.38,0,0
91,20,1,0.01098901098901099,0,0,0,0,0,0.0,0.0,0,0,0,5,13.09,0,0
72,17,2,0.027777777777777776,0,0,2,1,0,0.0,0.0,0,0,0,5,22.27,0,0
75,16,2,0.02666666666666667,0,0,2,0,0,0.0,0.04,0,0,0,5,12.15,0,0
71,16,3,0.04225352112676056,0,0,2,0,0,0.0,0.0,0,0,0,5,15.04,0,0
95,21,1,0.010526315789473684,0,0,3,0,0,0.09523809523809523,0.0,0,0,0,5,23.5,1,0
177,39,2,0.011299435028248588,0,0,6,0,0,0.23076923076923078,0.0,0,0,0,5,9.55,0,0
40,5,2,0.05,0,0,0,0,0,0.0,0.0,0,0,0,5,20.52,0,0
89,16,10,0.11235955056179775,0,0,8,15,0,0.0625,0.06741573033707865,1,0,1,5,21.11,0,0
73,16,18,0.2465753424657534,0,0,1,3,0,0.0625,0.0,0,0,0,5,14.27,0,0
402,88,16,0.03980099502487562,0,0,19,35,0,0.25,0.014925373134328358,0,0,0,5,21.06,0,0
95,18,6,0.06315789473684211,3,0,5,15,0,0.0,0.06315789473684211,1,0,1,5,23.22,1,0
321,66,35,0.10903426791277258,1,0,20,18,1,0.12121212121212122,0.0,0,0,1,5,22.53,0,0
157,29,5,0.03184713375796178,0,0,4,0,0,0.06896551724137931,0.0,0,0,0,5,14.21,0,0
426,99,8,0.018779342723004695,1,0,10,6,0,0.2828282828282828,0.0,1,0,0,5,17.2,0,0
60,13,1,0.016666666666666666,0,0,2,0,0,0.07692307692307693,0.0,0,0,0,5,17.33,0,0
167,40,1,0.005988023952095809,0,0,3,0,0,0.125,0.0,0,0,0,5,17.51,0,0
72,16,0,0.0,0,0,2,11,0,0.1875,0.0,0,0,0,5,21.43,0,0
112,25,3,0.026785714285714284,0,0,5,0,0,0.04,0.0,0,0,0,5,20.51,0,0
179,38,4,0.0223463687150838,1,0,7,0,0,0.05263157894736842,0.0,0,0,0,5,12.54,0,0
77,18,1,0.012987012987012988,0,0,2,2,0,0.0,0.0,0,0,0,5,10.22,0,0
76,16,1,0.013157894736842105,0,0,4,0,0,0.0625,0.0,0,0,0,5,17.16,0,0
61,13,1,0.01639344262295082,0,0,1,0,0,0.0,0.0,0,0,0,4,9.2,0,0
113,26,39,0.34513274336283184,1,0,7,9,0,0.038461538461538464,0.02654867256637168,0,0,0,5,17.53,0,0
113,26,39,0.34513274336283184,1,0,7,9,0,0.038461538461538464,0.02654867256637168,0,0,0,5,17.58,0,0
154,33,6,0.03896103896103896,0,0,4,0,0,0.18181818181818182,0.01948051948051948,0,0,0,5,15.28,0,0
69,15,1,0.014492753623188406,0,0,0,0,0,0.06666666666666667,0.0,0,0,1,5,10.13,0,0
79,20,2,0.02531645569620253,0,0,1,0,0,0.05,0.0,0,0,0,5,12.04,0,0
92,23,3,0.03260869565217391,0,0,0,0,0,0.13043478260869565,0.0,0,0,0,5,11.19,0,0
91,20,1,0.01098901098901099,0,0,1,0,0,0.15,0.0,0,0,0,5,22.22,0,0
69,16,1,0.014492753623188406,3,0,4,0,0,0.0,0.043478260869565216,0,0,0,5,11.23,0,0
69,16,1,0.014492753623188406,3,0,4,0,0,0.0,0.043478260869565216,0,0,0,5,11.22,0,0
69,16,1,0.014492753623188406,3,0,4,0,0,0.0,0.043478260869565216,0,0,0,5,11.22,0,0
68,15,2,0.029411764705882353,0,0,1,0,0,0.0,0.0,0,0,0,5,15.44,0,0
61,13,1,0.01639344262295082,0,0,3,0,0,0.0,0.0,0,0,0,5,19.52,0,0
83,17,2,0.024096385542168676,0,0,3,0,0,0.0,0.0,0,0,0,5,0.59,1,0
80,18,0,0.0,0,0,1,0,0,0.0,0.0,0,0,0,5,23.39,1,0
43,9,1,0.023255813953488372,0,0,1,0,0,0.0,0.0,0,0,0,5,20.35,0,0
3,1,1,0.3333333333333333,0,0,0,0,0,0.0,0.0,0,0,0,5,16.51,0,0
15,3,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,5,11.44,0,0
8,2,1,0.125,0,0,0,0,0,0.0,0.0,0,0,0,5,11.44,0,0
3,1,1,0.3333333333333333,0,0,0,0,0,0.0,0.0,0,0,0,5,12.52,0,0
78,18,14,0.1794871794871795,0,0,2,0,0,0.05555555555555555,0.0,1,0,1,5,15.44,0,0
85,17,0,0.0,3,0,5,10,0,0.0,0.03529411764705882,0,0,1,5,20.19,0,0
97,18,13,0.13402061855670103,4,0,11,8,1,0.16666666666666666,0.041237113402061855,1,0,0,5,14.22,0,1
53,11,35,0.660377358490566,3,0,5,2,0,0.0,0.05660377358490566,1,0,1,5,16.37,0,0
72,16,10,0.1388888888888889,0,0,2,0,0,0.0625,0.0,1,0,1,5,21.55,0,0
60,12,9,0.15,0,0,5,3,1,0.0,0.05,1,0,0,5,22.06,0,0
69,14,2,0.028985507246376812,1,0,3,11,0,0.0,0.11594202898550725,0,0,1,5,12.47,0,0
77,14,4,0.05194805194805195,0,0,8,10,0,0.0,0.07792207792207792,0,0,1,5,9.51,0,0
102,20,0,0.0,4,0,6,10,0,0.1,0.0392156862745098,0,0,1,5,23.35,1,1
88,16,24,0.2727272727272727,0,0,5,0,1,0.0625,0.0,1,0,1,5,0.41,1,0
70,16,6,0.08571428571428572,0,0,2,0,0,0.125,0.0,1,0,1,5,2.49,1,0
77,16,2,0.025974025974025976,1,0,3,10,0,0.0,0.0,1,0,1,5,6.53,0,0
76,14,4,0.05263157894736842,0,0,8,10,0,0.07142857142857142,0.07894736842105263,0,0,1,5,22.11,0,0
96,16,18,0.1875,0,0,11,5,1,0.0,0.0625,1,0,1,5,17.3,0,0
76,16,1,0.013157894736842105,0,0,3,12,0,0.0,0.0,0,0,1,5,11.41,0,0
93,19,8,0.08602150537634409,1,0,3,17,0,0.05263157894736842,0.0,1,0,1,5,15.11,0,0
76,14,4,0.05263157894736842,0,0,8,10,0,0.07142857142857142,0.07894736842105263,0,0,1,5,15.11,0,0
76,16,1,0.013157894736842105,0,0,3,12,0,0.0,0.0,0,0,1,5,15.12,0,0
82,17,1,0.012195121951219513,0,0,6,0,1,0.23529411764705882,0.036585365853658534,1,0,1,5,15.12,0,3
76,14,4,0.05263157894736842,0,0,8,10,0,0.0,0.07894736842105263,0,0,1,5,15.12,0,0
53,11,35,0.660377358490566,3,0,5,2,0,0.0,0.05660377358490566,1,0,1,5,15.14,0,0
62,14,9,0.14516129032258066,0,0,5,5,1,0.07142857142857142,0.04838709677419355,1,0,0,5,15.12,0,0
80,14,4,0.05,0,0,8,10,0,0.0,0.175,0,0,1,5,15.13,0,0
86,18,0,0.0,0,0,2,10,0,0.0,0.09302325581395349,0,0,1,5,15.13,0,0
72,15,2,0.027777777777777776,1,0,3,11,0,0.0,0.1111111111111111,0,0,1,5,1.53,1,0
85,16,0,0.0,0,0,2,10,0,0.0,0.0,0,0,1,5,21.28,0,0
101,21,5,0.04950495049504951,1,0,3,10,0,0.0,0.07920792079207921,0,0,1,5,23.53,1,0
82,17,17,0.2073170731707317,0,0,2,0,0,0.058823529411764705,0.0,1,0,1,5,6.32,0,0
98,18,1,0.01020408163265306,0,0,6,10,1,0.05555555555555555,0.0,1,0,1,5,13.05,0,0
94,18,1,0.010638297872340425,0,0,6,10,1,0.05555555555555555,0.0851063829787234,1,0,1,4,9.24,0,0
81,16,10,0.12345679012345678,0,0,10,2,1,0.0,0.1111111111111111,1,0,1,4,19.58,0,0
91,18,1,0.01098901098901099,0,0,8,0,1,0.2777777777777778,0.0,1,0,1,4,12.56,0,3
121,22,7,0.05785123966942149,4,0,9,5,1,0.45454545454545453,0.05785123966942149,1,0,1,5,9.3,0,7
79,17,10,0.12658227848101267,0,0,2,0,0,0.058823529411764705,0.0,1,0,1,5,12.11,0,0
93,18,1,0.010752688172043012,0,0,4,10,1,0.05555555555555555,0.03225806451612903,1,0,1,5,19.4,0,0
75,14,4,0.05333333333333334,0,0,8,10,0,0.0,0.08,0,0,1,5,0.3,1,0
79,18,8,0.10126582278481013,0,0,2,2,0,0.1111111111111111,0.0,1,0,1,5,13.2,0,0
110,25,1,0.00909090909090909,3,0,8,0,0,0.0,0.02727272727272727,1,0,0,5,6.44,0,0
68,15,2,0.029411764705882353,0,0,2,0,0,0.0,0.0,0,0,0,5,14.55,0,0
144,31,5,0.034722222222222224,0,0,4,0,0,0.12903225806451613,0.0,0,0,0,5,19.38,0,0
144,31,5,0.034722222222222224,0,0,4,0,0,0.12903225806451613,0.0,0,0,0,5,19.35,0,0
110,24,3,0.02727272727272727,0,0,5,0,0,0.041666666666666664,0.0,0,0,0,5,15.1,0,0
204,43,3,0.014705882352941176,0,0,18,3,0,0.046511627906976744,0.058823529411764705,0,0,0,5,20.59,0,0
336,71,4,0.011904761904761904,0,0,9,0,0,0.28169014084507044,0.0,0,0,0,5,13.33,0,0
84,18,2,0.023809523809523808,0,0,2,0,0,0.0,0.0,0,0,0,5,14.58,0,0
158,34,5,0.03164556962025317,0,0,5,1,0,0.11764705882352941,0.0,0,0,0,5,16.15,0,0
273,57,19,0.0695970695970696,0,0,4,0,0,0.19298245614035087,0.0,0,0,0,5,21.49,0,0
88,17,5,0.056818181818181816,0,0,4,2,0,0.23529411764705882,0.0,0,0,0,5,16.13,0,0
167,35,8,0.04790419161676647,0,0,3,0,0,0.42857142857142855,0.0,0,0,0,5,22.23,0,0
154,34,3,0.01948051948051948,0,0,7,0,0,0.029411764705882353,0.0,0,0,0,5,18.37,0,0
73,17,2,0.0273972602739726,0,0,2,0,0,0.11764705882352941,0.0,0,0,1,5,9.44,0,0
140,31,6,0.04285714285714286,0,0,3,0,0,0.16129032258064516,0.0,0,0,0,5,21.03,0,0
65,14,1,0.015384615384615385,0,0,3,0,0,0.07142857142857142,0.0,0,0,0,5,11.46,0,0
228,49,2,0.008771929824561403,0,0,20,3,0,0.08163265306122448,0.05263157894736842,0,0,0,5,12.27,0,0
32,6,1,0.03125,0,0,3,0,0,0.0,0.0,0,0,0,5,11.4,0,0
91,21,2,0.02197802197802198,0,0,3,0,0,0.09523809523809523,0.0,0,0,0,5,14.46,0,0
137,33,1,0.0072992700729927005,0,0,0,1,0,0.06060606060606061,0.0,0,0,0,5,20.25,0,0
40,9,3,0.075,0,0,0,0,0,0.0,0.0,0,0,0,5,16.28,0,0
230,49,3,0.013043478260869565,0,0,20,0,0,0.14285714285714285,0.05217391304347826,0,0,0,5,19.4,0,0
17,4,1,0.058823529411764705,0,0,1,0,0,0.0,0.0,0,0,0,5,23.44,1,0
93,19,2,0.021505376344086023,0,0,2,0,0,0.15789473684210525,0.0,0,0,0,5,22.18,0,0
117,26,1,0.008547008547008548,0,0,5,1,0,0.11538461538461539,0.0,0,0,0,5,13.36,0,0
24,5,1,0.041666666666666664,0,0,0,0,0,0.0,0.0,0,0,0,5,19.12,0,0
133,32,1,0.007518796992481203,0,0,4,1,0,0.21875,0.0,0,0,0,5,22.34,0,0
76,17,0,0.0,0,0,0,0,0,0.058823529411764705,0.0,0,0,0,5,11.44,0,0
77,16,2,0.025974025974025976,0,0,1,0,0,0.0,0.11688311688311688,0,0,0,5,17.36,0,0
94,22,2,0.02127659574468085,0,0,2,2,0,0.09090909090909091,0.0,0,0,0,5,15.08,0,0
118,27,5,0.0423728813559322,0,0,4,0,0,0.07407407407407407,0.0,0,0,0,5,12.06,0,0
66,14,2,0.030303030303030304,0,0,2,0,0,0.0,0.045454545454545456,0,0,0,5,12.51,0,0
59,14,2,0.03389830508474576,0,0,1,0,0,0.0,0.0,0,0,0,5,18.25,0,0
20,5,1,0.05,0,0,0,0,0,0.0,0.0,1,0,0,5,9.3,0,0
20,5,1,0.05,0,0,0,0,0,0.0,0.0,1,0,0,5,9.3,0,0
67,16,1,0.014925373134328358,0,0,3,0,0,0.0625,0.0,0,0,0,5,11.12,0,0
98,21,2,0.02040816326530612,0,0,2,0,0,0.0,0.0,0,0,0,5,18.04,0,0
94,21,2,0.02127659574468085,0,0,5,0,0,0.09523809523809523,0.0,0,0,0,5,13.45,0,0
141,33,4,0.028368794326241134,0,0,0,0,0,0.12121212121212122,0.0,0,0,0,5,18.38,0,0
77,17,1,0.012987012987012988,0,0,1,3,0,0.058823529411764705,0.0,1,0,0,5,20.21,0,0
78,16,1,0.01282051282051282,0,0,4,0,0,0.0,0.0,0,0,0,5,14.43,0,0
113,25,1,0.008849557522123894,0,0,5,0,0,0.28,0.0,0,0,0,5,16.32,0,0
123,28,4,0.032520325203252036,1,0,5,0,0,0.07142857142857142,0.0,0,0,0,5,8.24,0,0
85,18,1,0.011764705882352941,0,0,3,0,0,0.0,0.0,0,0,0,5,15.33,0,0
58,12,1,0.017241379310344827,0,0,0,0,0,0.16666666666666666,0.0,0,0,0,5,20.53,0,0
97,19,2,0.020618556701030927,0,0,6,0,0,0.10526315789473684,0.0,0,0,0,5,5.59,1,0
201,46,1,0.004975124378109453,0,0,0,0,0,0.32608695652173914,0.0,0,0,1,5,20.43,0,0
99,20,2,0.020202020202020204,0,0,2,0,0,0.05,0.0,0,0,0,5,17.36,0,0
83,18,1,0.012048192771084338,0,0,4,0,0,0.1111111111111111,0.0,0,0,0,5,11.44,0,0
77,16,1,0.012987012987012988,0,0,6,0,0,0.0625,0.06493506493506493,0,0,0,5,16.17,0,0
18,4,1,0.05555555555555555,0,0,1,0,0,0.0,0.0,0,0,0,5,10.2,0,0
59,13,1,0.01694915254237288,0,0,0,0,0,0.07692307692307693,0.0,0,0,0,5,20.23,0,0
84,18,2,0.023809523809523808,0,0,5,0,0,0.05555555555555555,0.0,0,0,0,5,19.19,0,0
88,21,3,0.03409090909090909,0,0,2,0,0,0.0,0.0,0,0,0,5,20.12,0,0
71,17,1,0.014084507042253521,0,0,3,1,0,0.11764705882352941,0.0,0,0,0,5,13.57,0,0
46,10,2,0.043478260869565216,0,0,2,0,0,0.0,0.0,0,0,0,5,12.27,0,0
55,11,2,0.03636363636363636,0,0,1,0,0,0.18181818181818182,0.0,0,0,0,5,0.22,1,0
116,23,14,0.1206896551724138,0,0,2,5,0,0.08695652173913043,0.0,0,0,0,5,15.32,0,0
77,14,4,0.05194805194805195,0,0,8,10,0,0.0,0.18181818181818182,0,0,1,5,18.17,0,0
88,21,7,0.07954545454545454,0,0,6,9,0,0.047619047619047616,0.0,0,0,0,5,11.18,0,0
40,10,1,0.025,0,0,2,0,0,0.1,0.0,0,0,0,5,11.04,0,0
94,17,1,0.010638297872340425,1,0,7,1,0,0.0,0.0,0,0,0,5,12.18,0,0
48,10,1,0.020833333333333332,0,0,2,0,0,0.0,0.0,0,0,0,5,19.05,0,0
31,7,0,0.0,0,0,1,0,0,0.0,0.0,0,0,0,5,0.37,1,0
69,15,1,0.014492753623188406,0,0,1,0,0,0.0,0.0,0,0,0,5,19.23,0,0
89,19,2,0.02247191011235955,0,0,0,0,0,0.0,0.06741573033707865,0,0,0,5,0.52,1,0
143,32,24,0.16783216783216784,0,0,8,1,0,0.1875,0.0,0,0,0,5,8.56,0,0
79,15,2,0.02531645569620253,1,0,5,0,0,0.13333333333333333,0.0,0,0,0,5,9.12,0,0
177,38,4,0.022598870056497175,0,0,4,0,0,0.05263157894736842,0.0,0,0,0,5,18.15,0,0
68,16,2,0.029411764705882353,0,0,0,0,0,0.0625,0.0,0,0,0,5,20.52,0,0
153,34,3,0.0196078431372549,0,0,4,0,0,0.08823529411764706,0.0,1,0,0,5,20.54,0,0
153,34,3,0.0196078431372549,0,0,4,0,0,0.08823529411764706,0.0,1,0,0,5,20.54,0,0
62,13,2,0.03225806451612903,0,0,1,0,0,0.15384615384615385,0.0,0,0,0,5,13.4,0,0
66,13,1,0.015151515151515152,0,0,0,2,0,0.0,0.0,0,0,0,5,17.44,0,0
102,24,3,0.029411764705882353,0,0,4,0,0,0.041666666666666664,0.0,0,0,0,5,15.53,0,0
68,15,1,0.014705882352941176,0,0,3,0,0,0.0,0.0,0,0,0,5,21.22,0,0
66,13,1,0.015151515151515152,0,0,0,2,0,0.0,0.0,0,0,0,5,17.43,0,0
62,13,2,0.03225806451612903,0,0,1,0,0,0.15384615384615385,0.0,0,0,0,5,17.2,0,0
81,19,2,0.024691358024691357,0,0,4,0,0,0.0,0.0,0,0,0,5,9.25,0,0
86,20,2,0.023255813953488372,0,0,3,0,0,0.05,0.0,0,0,0,5,15.51,0,0
87,20,2,0.022988505747126436,0,0,3,0,0,0.0,0.0,0,0,0,5,13.1,0,0
84,20,2,0.023809523809523808,0,0,2,0,0,0.0,0.0,0,0,0,5,10.44,0,0
71,15,1,0.014084507042253521,0,0,4,1,0,0.0,0.0,0,0,0,5,21.47,0,0
76,18,1,0.013157894736842105,0,0,1,0,0,0.0,0.0,0,0,0,5,12.32,0,0
34,9,2,0.058823529411764705,0,0,1,2,0,0.0,0.0,0,0,0,5,12.17,0,0
44,10,1,0.022727272727272728,0,0,0,0,0,0.0,0.0,0,0,0,5,15.09,0,0
64,14,1,0.015625,0,0,1,0,0,0.14285714285714285,0.0,0,0,0,5,14.38,0,0
96,20,2,0.020833333333333332,0,0,3,5,0,0.15,0.0,0,0,0,5,21.02,0,0
81,18,1,0.012345679012345678,0,0,0,0,0,0.1111111111111111,0.0,0,0,0,5,10.18,0,0
64,15,1,0.015625,0,0,2,0,0,0.0,0.0,0,0,0,5,12.53,0,0
73,17,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,5,13.15,0,0
105,23,2,0.01904761904761905,0,0,2,0,0,0.043478260869565216,0.0,0,0,0,5,23.17,1,0
93,21,2,0.021505376344086023,0,0,3,0,0,0.0,0.0,0,0,0,5,14.56,0,0
95,23,1,0.010526315789473684,0,0,0,0,0,0.13043478260869565,0.0,0,0,0,5,11.07,0,0
59,13,1,0.01694915254237288,0,0,1,0,0,0.0,0.0,0,0,0,5,17.41,0,0
23,5,1,0.043478260869565216,0,0,0,0,0,0.0,0.0,0,0,0,5,11.16,0,0
179,29,5,0.027932960893854747,1,0,6,0,0,0.034482758620689655,0.0,0,0,0,5,15.18,0,0
118,25,1,0.00847457627118644,0,0,2,0,0,0.0,0.0,0,0,0,5,20.11,0,0
134,29,4,0.029850746268656716,0,0,0,0,0,0.10344827586206896,0.0,0,0,1,5,8.46,0,0
62,15,1,0.016129032258064516,0,0,1,0,0,0.13333333333333333,0.0,0,0,0,5,12.3,0,0
139,31,2,0.014388489208633094,0,0,3,0,0,0.06451612903225806,0.0,0,0,0,5,20.26,0,0
75,17,1,0.013333333333333334,0,0,4,0,0,0.0,0.0,0,0,0,5,18.55,0,0
81,20,1,0.012345679012345678,0,0,0,0,0,0.05,0.0,0,0,0,5,20.06,0,0
95,21,1,0.010526315789473684,0,0,2,0,0,0.0,0.0,0,0,0,5,19.59,0,0
86,21,4,0.046511627906976744,0,0,2,0,0,0.0,0.0,0,0,0,5,11.13,0,0
78,17,2,0.02564102564102564,0,0,2,0,0,0.17647058823529413,0.0,0,0,0,5,12.13,0,0
125,29,3,0.024,0,0,4,0,0,0.20689655172413793,0.0,0,0,0,5,17.56,0,0
250,57,5,0.02,0,0,9,3,0,0.15789473684210525,0.0,1,0,0,5,13.49,0,0
244,55,8,0.03278688524590164,0,0,6,0,0,0.16363636363636364,0.0,1,0,0,5,14.26,0,0
88,20,1,0.011363636363636364,0,0,2,1,0,0.05,0.0,0,0,0,5,19.42,0,0
45,9,1,0.022222222222222223,0,0,2,4,0,0.0,0.0,0,0,0,5,18.31,0,0
125,29,3,0.024,0,0,3,6,0,0.06896551724137931,0.0,0,0,0,5,13.44,0,0
79,18,0,0.0,0,0,4,0,0,0.0,0.0,0,0,0,5,17.53,0,0
118,27,1,0.00847457627118644,0,0,0,0,0,0.14814814814814814,0.0,0,0,0,5,14.49,0,0
77,17,1,0.012987012987012988,0,0,0,0,0,0.11764705882352941,0.0,0,0,0,5,18.16,0,0
192,43,5,0.026041666666666668,0,0,5,6,0,0.16279069767441862,0.015625,1,0,0,5,6.52,0,0
109,25,3,0.027522935779816515,0,0,2,0,0,0.04,0.0,0,0,0,5,19.07,0,0
138,30,1,0.007246376811594203,0,0,5,1,0,0.06666666666666667,0.0,0,0,0,5,21.22,0,0
143,32,3,0.02097902097902098,0,0,5,1,0,0.03125,0.0,1,0,0,5,13.17,0,0
91,18,1,0.01098901098901099,0,0,12,0,0,0.0,0.07692307692307693,0,0,0,5,17.53,0,0
131,30,1,0.007633587786259542,0,0,4,0,0,0.06666666666666667,0.0,0,0,0,5,9.25,0,0
67,15,2,0.029850746268656716,0,0,1,0,0,0.06666666666666667,0.0,0,0,0,5,12.53,0,0
144,32,2,0.013888888888888888,0,0,2,0,0,0.09375,0.0,0,0,0,5,10.25,0,0
134,29,4,0.029850746268656716,0,0,5,1,0,0.034482758620689655,0.0,0,0,0,5,23.53,1,0
220,50,4,0.01818181818181818,0,0,4,3,0,0.1,0.0,0,0,0,5,19.28,0,0
202,45,0,0.0,0,0,0,0,0,0.2,0.0,0,0,0,5,11.25,0,0
103,22,1,0.009708737864077669,0,0,2,6,0,0.045454545454545456,0.0,1,0,0,5,14.25,0,0
62,12,1,0.016129032258064516,0,0,2,0,0,0.08333333333333333,0.0,0,0,0,5,17.48,0,0
267,59,5,0.018726591760299626,2,0,9,0,0,0.13559322033898305,0.0,0,0,0,5,17.36,0,0
99,22,2,0.020202020202020204,0,0,6,0,0,0.18181818181818182,0.0,0,0,0,5,18.02,0,0
117,27,1,0.008547008547008548,0,0,4,0,0,0.2962962962962963,0.0,0,0,0,5,19.45,0,0
102,25,2,0.0196078431372549,0,0,3,9,0,0.0,0.0,0,0,0,5,23.36,1,0
49,12,0,0.0,0,0,0,0,0,0.08333333333333333,0.0,0,0,0,5,16.09,0,0
111,25,1,0.009009009009009009,0,0,4,1,0,0.12,0.02702702702702703,0,0,0,5,14.28,0,0
110,21,1,0.00909090909090909,4,0,10,0,1,0.2857142857142857,0.06363636363636363,1,0,1,5,18.51,0,4
91,20,1,0.01098901098901099,0,0,2,1,0,0.0,0.0,0,0,0,5,16.28,0,0
113,23,4,0.035398230088495575,0,0,4,0,0,0.043478260869565216,0.0,0,0,0,5,14.4,0,0
82,17,3,0.036585365853658534,0,0,4,0,0,0.058823529411764705,0.0,0,0,0,5,21.17,0,0
87,20,2,0.022988505747126436,0,0,3,0,0,0.05,0.0,0,0,0,5,20.55,0,0
79,14,1,0.012658227848101266,0,0,9,0,0,0.14285714285714285,0.0,0,0,0,5,22.08,0,0
51,12,1,0.0196078431372549,0,0,0,0,0,0.08333333333333333,0.0,0,0,0,5,22.09,0,0
120,28,3,0.025,0,0,3,0,0,0.14285714285714285,0.0,0,0,0,5,20.26,0,0
50,11,2,0.04,0,0,1,0,0,0.0,0.0,0,0,0,5,6.02,0,0
63,14,2,0.031746031746031744,0,0,3,1,0,0.0,0.0,0,0,0,5,10.54,0,0
158,34,2,0.012658227848101266,3,0,10,0,0,0.08823529411764706,0.0189873417721519,0,0,0,5,7.27,0,0
82,15,13,0.15853658536585366,3,0,8,0,1,0.0,0.036585365853658534,1,0,1,5,13.15,0,0
46,13,1,0.021739130434782608,0,0,0,0,0,0.0,0.0,0,0,0,5,11.38,0,0
102,22,1,0.00980392156862745,0,0,1,0,0,0.0,0.0,0,0,0,5,19.22,0,0
142,31,2,0.014084507042253521,0,0,3,5,0,0.16129032258064516,0.0,0,0,0,5,22.41,0,0
82,17,4,0.04878048780487805,0,0,0,0,0,0.058823529411764705,0.0,0,0,0,5,21.02,0,0
98,21,2,0.02040816326530612,0,0,4,0,0,0.047619047619047616,0.0,1,0,0,5,17.21,0,0
60,13,1,0.016666666666666666,0,0,0,0,0,0.0,0.0,0,0,0,5,11.27,0,0
41,9,1,0.024390243902439025,0,0,2,0,0,0.0,0.0,0,0,0,5,15.45,0,0
111,25,3,0.02702702702702703,0,0,5,0,0,0.08,0.0,0,0,0,4,23.31,1,0
53,13,1,0.018867924528301886,0,0,0,0,0,0.07692307692307693,0.0,0,0,0,5,10.41,0,0
71,17,1,0.014084507042253521,0,0,0,1,0,0.11764705882352941,0.0,0,0,0,5,16.17,0,0
135,28,4,0.02962962962962963,0,0,8,0,0,0.10714285714285714,0.0,0,0,0,5,11.34,0,0
83,18,2,0.024096385542168676,0,0,2,0,0,0.0,0.0,0,0,0,5,18.03,0,0
273,64,0,0.0,0,0,2,3,0,0.140625,0.0,1,0,0,5,20.13,0,0
61,12,1,0.01639344262295082,0,0,6,0,0,0.16666666666666666,0.04918032786885246,0,0,0,5,9.44,0,0
33,7,1,0.030303030303030304,0,0,0,0,0,0.0,0.0,0,0,0,5,22.22,0,0
86,19,2,0.023255813953488372,0,0,1,0,0,0.05263157894736842,0.0,0,0,0,5,8.51,0,0
138,32,1,0.007246376811594203,0,0,2,0,0,0.0625,0.0,0,0,0,5,13.52,0,0
71,15,1,0.014084507042253521,0,0,2,0,0,0.0,0.0,0,0,0,5,12.1,0,0
97,21,4,0.041237113402061855,0,0,3,0,0,0.047619047619047616,0.0,0,0,0,5,8.47,0,0
260,57,3,0.011538461538461539,0,0,8,1,0,0.24561403508771928,0.0,0,0,0,5,11.05,0,0
66,15,3,0.045454545454545456,0,0,2,3,0,0.0,0.0,1,0,0,5,21.26,0,0
