length_char,length_word,num_uppercase,uppercase_ratio,num_exclamation,num_question,num_special_chars,num_digits,num_links,repeat_word_ratio,duplicate_char_ratio,contains_promo_words,contains_brand,contains_call_action,rating,time_comment,is_night,num_repeated_phrases,if_score,rule_score,final_score,label
62,15,3,0.0483870967741935,0,0,0,0,0,0.0,0.0,0,0,0,5,17.28,0,0,0.3344103634737125,0.0,0.030194247899529184,0
164,29,4,0.024390243902439,0,0,5,0,0,0.2068965517241379,0.0,0,0,1,5,13.43,0,0,0.4051923302544935,0.9,0.2116178106359582,0
103,22,0,0.0,0,0,4,0,0,0.2272727272727272,0.0,0,0,0,5,20.16,0,0,0.3455911365964068,0.0,0.05464599569607798,0
91,18,7,0.0769230769230769,0,0,5,5,0,0.4444444444444444,0.0,1,0,1,5,22.23,0,6,0.5768947838228954,6.05,0.739488679911127,0
68,17,1,0.0147058823529411,0,0,0,4,0,0.0,0.0,0,0,0,5,18.13,0,0,0.3385930673215928,0.0,0.039341595625280834,0
200,45,3,0.015,0,0,7,0,0,0.1111111111111111,0.0,1,0,0,5,16.59,0,0,0.4083350185843839,0.0,0.1918634815810555,0
128,29,1,0.0078125,0,0,5,0,0,0.0689655172413793,0.0,0,0,0,5,13.46,0,0,0.32635681651308945,0.0,0.012581575055903547,0
116,25,1,0.0086206896551724,0,0,10,4,0,0.0,0.0,0,0,0,5,8.42,0,0,0.36031520193222105,0.0,0.08684673245912568,0
130,29,4,0.0307692307692307,0,0,4,0,0,0.1034482758620689,0.0,0,0,0,5,20.15,0,0,0.3306502048552866,0.0,0.021970983801078967,0
269,62,5,0.0185873605947955,1,0,8,0,0,0.2419354838709677,0.0,0,0,0,5,23.07,1,0,0.4787965753980318,1.6,0.3932963841719235,0
148,34,1,0.0067567567567567,0,0,4,0,0,0.1176470588235294,0.0,0,0,0,5,8.36,0,0,0.3360939151318954,0.0,0.03387608457545575,0
105,25,1,0.0095238095238095,0,0,0,2,0,0.04,0.0,0,0,0,5,22.46,0,0,0.3375511671608744,0.0,0.037063016167536676,0
184,42,2,0.0108695652173913,0,0,5,0,0,0.0238095238095238,0.0,1,0,0,5,19.36,0,0,0.4079589952118576,0.0,0.19104113874575018,0
188,41,2,0.0106382978723404,0,0,9,0,0,0.1219512195121951,0.0159574468085106,0,0,0,5,4.25,1,0,0.42720838655667104,0.0,0.23313851942196465,0
47,10,1,0.0212765957446808,0,0,0,0,0,0.0,0.0,0,0,0,5,8.4,0,0,0.33886364553110143,0.0,0.03993333557613613,0
77,17,1,0.0129870129870129,0,0,1,0,0,0.1176470588235294,0.0,0,0,0,5,13.35,0,0,0.32481733225693105,0.0,0.009214806018086608,0
93,20,1,0.010752688172043,0,0,4,0,0,0.15,0.0,0,0,0,5,13.58,0,0,0.32623952000605577,0.0,0.012325053921279848,0
87,21,3,0.0344827586206896,0,0,0,0,0,0.0476190476190476,0.0,0,0,1,5,15.48,0,0,0.3917204241700262,1.6,0.2028655377933627,0
80,17,1,0.0125,0,0,3,0,0,0.0588235294117647,0.0,0,0,0,5,9.45,0,0,0.32530419465836463,0.0,0.010279547831630126,0
88,21,2,0.0227272727272727,0,0,3,0,0,0.0952380952380952,0.0,0,0,0,5,17.25,0,0,0.3225606362424515,0.0,0.0042795335468540155,0
79,17,1,0.0126582278481012,0,0,0,0,0,0.0588235294117647,0.0,0,0,0,5,22.45,0,0,0.3327870714786612,0.0,0.026644195856832347,0
65,16,1,0.0153846153846153,0,0,0,0,0,0.0625,0.0,0,0,0,5,9.28,0,0,0.3298310946331672,0.0,0.020179633923118705,0
67,15,1,0.0149253731343283,0,0,1,0,0,0.0,0.0,0,0,0,5,7.02,0,0,0.3380322512584267,0.0,0.038115121142138254,0
56,12,1,0.0178571428571428,0,0,3,0,0,0.0,0.0,0,0,0,5,14.36,0,0,0.32531614337474146,0.0,0.01030567902990529,0
141,34,0,0.0,0,0,0,0,0,0.1764705882352941,0.0,0,0,0,5,19.57,0,0,0.3425760638241865,0.0,0.04805219415788825,0
126,29,1,0.0079365079365079,0,0,1,3,0,0.1379310344827586,0.0,0,0,1,5,10.23,0,0,0.39970632693987374,0.9,0.19962021726848012,0
33,7,1,0.0303030303030303,0,0,0,0,0,0.0,0.0,0,0,0,5,2.51,1,0,0.42463511836379003,0.0,0.22751092067054263,0
63,14,0,0.0,0,0,5,0,0,0.0,0.0476190476190476,0,0,0,5,10.14,0,0,0.3552880170579923,0.0,0.07585255027491146,0
83,20,1,0.0120481927710843,0,0,1,0,0,0.05,0.0,0,0,0,5,5.49,1,0,0.3948500491158126,0.0,0.16237258065038626,0
37,8,1,0.027027027027027,0,0,2,2,0,0.0,0.0,0,0,0,5,14.55,0,0,0.33394995482038325,0.0,0.029187359006335848,0
39,9,1,0.0256410256410256,0,0,0,0,0,0.0,0.0,0,0,0,5,21.23,0,0,0.3361846324641808,0.0,0.03407447848842368,0
58,14,1,0.0172413793103448,0,0,1,0,0,0.0714285714285714,0.0,0,0,0,5,15.0,0,0,0.3246715889716577,0.0,0.00889607331369869,0
76,16,3,0.0394736842105263,1,0,2,0,0,0.125,0.0,0,0,0,5,15.02,0,0,0.3529202620741578,0.0,0.0706743978275437,0
64,15,3,0.046875,0,0,2,0,0,0.0,0.0,0,0,0,5,23.51,1,0,0.4146977632949386,0.0,0.20577846109535386,0
143,34,3,0.0209790209790209,0,0,2,0,0,0.2058823529411764,0.0209790209790209,0,0,1,1,6.15,0,0,0.5262606438109936,0.9,0.47638768269679704,0
33,8,1,0.0303030303030303,0,0,0,0,0,0.0,0.0,0,0,0,5,0.55,1,0,0.42805811626572504,0.0,0.2349968324664222,0
10,2,0,0.0,0,0,1,0,0,0.0,0.0,0,0,0,5,13.33,0,0,0.3529558464668832,0.0,0.07075221897522889,0
77,14,4,0.0519480519480519,0,0,8,10,0,0.0,0.1818181818181818,0,0,1,5,13.48,0,0,0.4774589667822774,12.399999999999999,0.7098977334906629,0
71,13,18,0.2535211267605634,0,0,7,3,1,0.0,0.0,1,0,0,5,13.14,0,0,0.5071572632786642,8.95,0.6727753002659244,0
112,23,0,0.0,3,0,5,10,0,0.0869565217391304,0.0267857142857142,1,0,1,5,0.2,1,1,0.600411151187759,11.2,0.9432845709138267,1
77,16,10,0.1298701298701298,0,0,2,0,0,0.0625,0.0,1,0,1,5,14.32,0,0,0.44700028000646735,2.55,0.35186610992476675,0
70,14,16,0.2285714285714285,0,0,4,7,0,0.0,0.0,1,0,0,5,6.14,0,0,0.4697353291414172,1.25,0.36312489773132617,0
67,14,16,0.2388059701492537,3,0,6,0,0,0.0,0.044776119402985,1,0,1,5,18.3,0,0,0.5140692678672486,3.05,0.5133352684919907,0
86,16,1,0.0116279069767441,0,0,7,0,1,0.5,0.0,1,0,1,1,19.47,0,6,0.6584469520723201,13.150000000000002,1.1278980450431517,1
71,15,2,0.028169014084507,1,0,3,11,0,0.0,0.1126760563380281,0,0,1,5,16.5,0,0,0.4702699952134929,12.399999999999999,0.6941758403990589,0
103,20,7,0.0679611650485436,0,0,8,5,1,0.2,0.0,1,0,1,5,19.17,0,3,0.5550388708266993,12.25,0.8751229296259585,1
97,21,7,0.0721649484536082,3,0,7,2,1,0.1904761904761904,0.0618556701030927,1,0,1,5,14.39,0,1,0.5556077094685385,11.35,0.8497397301210589,1
87,19,14,0.160919540229885,0,0,3,7,0,0.0526315789473684,0.0,1,0,1,5,20.29,0,0,0.4714483099836208,2.55,0.40533263290701355,0
103,18,7,0.0679611650485436,0,0,7,5,1,0.4444444444444444,0.0,1,0,1,4,13.14,0,6,0.6244561200791003,14.450000000000001,1.0920234671939077,1
86,16,1,0.0116279069767441,0,0,7,0,1,0.5,0.0,1,0,1,5,12.58,0,6,0.5989012170543504,13.05,0.9947161542113608,1
73,17,1,0.0136986301369863,0,0,1,2,0,0.0,0.0,0,0,0,5,11.2,0,0,0.32950727186130446,0.0,0.01947145098608238,0
59,14,0,0.0,0,0,2,1,0,0.0,0.0677966101694915,0,0,0,5,20.54,0,0,0.3687891210716156,0.0,0.10537873658541037,0
53,13,1,0.0188679245283018,0,0,1,0,0,0.1538461538461538,0.0,0,0,0,5,6.36,0,0,0.349895866063312,0.0,0.06406020686931879,0
51,12,1,0.0196078431372549,0,0,0,0,0,0.0,0.0,0,0,0,5,10.4,0,0,0.3301798251421261,0.0,0.020942288737812908,0
77,19,1,0.0129870129870129,0,0,2,1,0,0.1052631578947368,0.0,0,0,0,5,17.17,0,0,0.32444975946235366,0.0,0.008410944140982972,0
239,53,16,0.0669456066945606,0,0,11,12,0,0.1509433962264151,0.0,0,0,0,3,17.23,0,0,0.48413547934829476,8.1,0.597279971470889,0
96,24,1,0.0104166666666666,0,0,3,0,0,0.0416666666666666,0.0,0,0,1,5,19.28,0,0,0.391843426073576,1.6,0.2031345363224527,0
90,20,1,0.0111111111111111,0,0,2,3,0,0.0,0.0,0,0,0,5,15.51,0,0,0.32960020482280156,0.0,0.019674690360638774,0
82,17,17,0.2073170731707317,0,0,2,0,0,0.0588235294117647,0.0,1,0,1,5,10.43,0,0,0.4719807258771495,2.55,0.40649699775089126,0
82,16,0,0.0,3,0,5,10,0,0.0,0.0365853658536585,0,0,1,5,15.17,0,0,0.4733671312424499,10.5,0.6447360921022605,0
80,17,2,0.025,1,0,3,10,0,0.0,0.0,1,0,1,5,17.06,0,0,0.46373126189587766,12.45,0.6813552732337008,0
68,14,15,0.2205882352941176,0,0,5,3,1,0.0,0.0441176470588235,1,0,0,5,17.04,0,0,0.5094416367829577,7.949999999999999,0.648185303098057,0
99,19,6,0.0606060606060606,3,0,5,15,0,0.0,0.1111111111111111,1,0,1,5,17.03,0,0,0.5317378077536555,8.75,0.7206144655446044,0
82,16,0,0.0,3,0,5,10,0,0.0,0.0365853658536585,0,0,1,5,14.54,0,0,0.4723008436401244,10.5,0.6424041786250316,0
78,16,1,0.0128205128205128,0,0,5,0,0,0.5,0.0,1,0,1,5,14.59,0,6,0.5676055394755702,6.05,0.7191736035287725,0
58,11,40,0.6896551724137931,3,0,5,2,0,0.0,0.0517241379310344,1,0,1,5,15.05,0,0,0.5885196122310545,5.049999999999999,0.7353257538507827,0
75,14,4,0.0533333333333333,0,0,8,10,0,0.0,0.08,0,0,1,5,14.46,0,0,0.4393268311006802,11.2,0.5910018507902075,0
85,19,1,0.0117647058823529,3,0,8,0,0,0.0,0.0352941176470588,1,0,0,5,15.02,0,0,0.45492615169199796,0.0,0.2937557768455432,0
75,13,18,0.24,0,0,7,3,1,0.0769230769230769,0.0,1,0,0,5,14.39,0,0,0.5031162619417698,7.949999999999999,0.6343520494725607,0
109,23,1,0.0091743119266055,0,0,6,0,1,0.1739130434782608,0.0275229357798165,1,0,1,5,14.52,0,3,0.5305952386818651,10.85,0.7802459061226062,1
67,12,11,0.1641791044776119,0,0,7,3,1,0.0,0.0,1,0,0,5,15.08,0,0,0.4918713368950115,7.949999999999999,0.6097600048780478,0
87,19,14,0.160919540229885,0,0,3,7,0,0.0526315789473684,0.0,1,0,1,5,14.5,0,0,0.46273156647974945,2.55,0.3862695849920849,0
100,18,4,0.04,4,0,12,10,0,0.1111111111111111,0.1,0,0,1,5,14.36,0,1,0.5439421598341172,10.7,0.8049970330084852,1
78,16,15,0.1923076923076923,0,0,7,10,1,0.125,0.0,1,0,0,5,15.15,0,0,0.5089176730107283,19.55,0.9902346888597944,1
81,16,2,0.0246913580246913,1,0,3,10,0,0.0,0.0,0,0,1,5,14.53,0,0,0.43116812982337704,10.0,0.537656252547504,0
71,15,2,0.028169014084507,1,0,3,10,0,0.0,0.0,0,0,1,5,15.09,0,0,0.4331996399796115,11.2,0.5776020142717895,0
76,16,1,0.0131578947368421,0,0,3,12,0,0.0,0.1052631578947368,0,0,1,5,15.03,0,0,0.4508322196909952,12.399999999999999,0.6516664736865438,0
80,16,0,0.0,0,0,2,10,0,0.0,0.1,0,0,1,5,15.12,0,0,0.4518160200736857,12.399999999999999,0.6538179920632892,0
107,20,7,0.0654205607476635,0,0,6,15,1,0.05,0.0,1,0,1,5,14.4,0,0,0.5181558902802846,13.249999999999998,0.8240476392307794,1
67,15,13,0.1940298507462686,0,0,3,0,1,0.0,0.044776119402985,1,0,1,5,14.57,0,0,0.5164386893276716,10.45,0.7374519766763814,0
86,16,0,0.0,3,0,6,13,0,0.0,0.127906976744186,1,0,1,5,14.44,0,0,0.5285888410307124,12.95,0.8379882001871934,1
75,13,18,0.24,0,0,7,3,1,0.0769230769230769,0.0,1,0,0,5,17.56,0,0,0.5088255664215934,7.949999999999999,0.646837990444835,0
90,16,1,0.0111111111111111,0,0,7,0,1,0.5,0.0,1,0,1,5,12.25,0,6,0.5973724912277852,13.05,0.9913729132788202,1
75,14,4,0.0533333333333333,0,0,8,10,0,0.0,0.08,0,0,1,5,13.14,0,0,0.43953384161954145,11.2,0.591454571630071,0
82,16,21,0.2560975609756097,0,0,7,8,1,0.0625,0.0,1,0,0,5,16.28,0,0,0.5197200626882713,10.35,0.7416695833570689,1
177,40,5,0.0282485875706214,0,0,9,0,0,0.025,0.0,0,0,0,5,9.29,0,0,0.35075330821229467,0.0,0.06593538660393827,0
73,16,1,0.0136986301369863,0,0,2,0,0,0.0,0.0,1,0,0,5,19.05,0,0,0.39112607651051157,0.0,0.15422845341098695,0
120,21,2,0.0166666666666666,0,0,3,0,0,0.1428571428571428,0.0,0,0,0,5,19.04,0,0,0.3300353055079062,0.0,0.020626232092282558,0
221,51,4,0.0180995475113122,0,0,5,0,0,0.1372549019607843,0.0,0,0,0,5,10.29,0,0,0.3464846756581371,0.30000000000000004,0.06547585707699953,0
281,65,8,0.0284697508896797,3,0,11,8,0,0.123076923076923,0.0106761565836298,0,0,0,5,18.55,0,0,0.46053588346734164,0.8,0.3296925967367195,0
133,30,3,0.0225563909774436,0,0,4,3,0,0.1,0.0,1,0,0,5,16.02,0,0,0.38897457197766877,0.0,0.14952322903670626,0
182,40,4,0.0219780219780219,1,0,8,4,0,0.125,0.0329670329670329,0,0,0,5,0.2,1,0,0.4884388192157189,0.0,0.36704617325080996,0
76,17,3,0.0394736842105263,0,0,3,1,0,0.0588235294117647,0.0,0,0,0,5,17.01,0,0,0.32713165254397447,0.0,0.014276099665514248,0
214,44,5,0.0233644859813084,0,0,7,0,0,0.0909090909090909,0.0,0,0,0,5,19.51,0,0,0.34338462043352297,0.0,0.04982046385388975,0
100,23,3,0.03,0,0,2,1,0,0.0434782608695652,0.0,0,0,0,5,10.13,0,0,0.32718822743091236,0.0,0.01439982589194269,0
132,29,3,0.0227272727272727,0,0,7,0,0,0.0344827586206896,0.0,0,0,0,5,21.41,0,0,0.33777843280767494,0.0,0.03756003387976507,0
203,44,8,0.0394088669950738,0,0,6,0,0,0.1363636363636363,0.0,0,0,0,5,0.26,1,0,0.4441296851175594,0.0,0.27014448674287583,0
116,24,4,0.0344827586206896,0,0,3,0,0,0.0833333333333333,0.0,0,0,0,5,0.25,1,0,0.4189083148668691,0.0,0.2149867102916667,0
309,71,12,0.0388349514563106,0,0,11,15,0,0.0422535211267605,0.0,0,0,0,3,21.32,0,0,0.49214841176234914,5.9,0.5497150650952205,0
15,3,1,0.0666666666666666,0,0,0,0,0,0.0,0.0,0,0,0,5,11.01,0,0,0.3538376636706794,0.0,0.07268070564008369,0
103,18,16,0.1553398058252427,4,0,10,7,1,0.1111111111111111,0.0388349514563106,1,0,0,5,22.05,0,1,0.5806808783289553,10.85,0.8897804987165359,1
98,24,2,0.0204081632653061,0,0,2,1,0,0.0,0.0,0,0,0,5,11.4,0,0,0.32738559774165693,0.0,0.01483146411658898,0
73,16,1,0.0136986301369863,1,0,3,0,0,0.0,0.0,0,0,0,5,17.46,0,0,0.35309996392285836,0.0,0.071067396078629,0
140,33,3,0.0214285714285714,0,0,5,1,0,0.0,0.0,0,0,0,5,23.5,1,0,0.4193622600269933,0.0,0.21597946387382203,0
81,19,2,0.0246913580246913,1,0,5,0,0,0.0,0.074074074074074,0,0,0,5,14.18,0,0,0.3745997016484449,0.0,0.11808616291962062,0
74,16,2,0.027027027027027,0,0,2,1,0,0.125,0.0,0,0,0,5,16.04,0,0,0.326118848548054,0.0,0.012061151950913245,0
100,25,3,0.03,0,0,4,2,0,0.16,0.0,0,0,0,5,22.33,0,0,0.34240098577567407,0.0,0.047669307908434884,0
71,16,3,0.0422535211267605,0,0,3,0,0,0.0625,0.0,0,0,0,5,14.41,0,0,0.3269421240873997,0.0,0.013861611152995472,0
130,30,1,0.0076923076923076,0,0,2,0,0,0.0,0.0,1,0,0,5,20.57,0,0,0.3983447752774211,0.0,0.17001535828158648,0
75,17,3,0.04,0,0,3,0,0,0.0,0.0,0,0,0,5,19.3,0,0,0.33189319777652027,0.0,0.024689342280351682,0
50,10,0,0.0,0,0,2,0,0,0.1,0.14,0,0,0,5,14.37,0,0,0.39131326731893135,0.0,0.15463782961306927,0
592,116,7,0.0118243243243243,0,0,8,5,0,0.3706896551724138,0.0,0,0,0,5,10.19,0,0,0.46549908666058953,7.8,0.5476474461513869,0
20,5,1,0.05,0,0,1,0,0,0.0,0.0,0,0,0,5,19.1,0,0,0.34654725098977485,0.0,0.05673696630738868,0
98,23,2,0.0204081632653061,0,0,2,0,0,0.0434782608695652,0.0,0,0,0,5,21.38,0,0,0.3295517377461184,0.0,0.019568695477951543,0
77,17,1,0.0129870129870129,0,0,6,0,0,0.2352941176470588,0.0,1,0,1,5,11.19,0,3,0.4918914469555192,2.9499999999999997,0.4618749904129237,0
24,5,2,0.0833333333333333,0,0,1,0,0,0.0,0.0,0,0,0,5,18.03,0,0,0.3565102454677447,0.0,0.07852549788748592,0
984,215,84,0.0853658536585365,0,0,25,5,0,0.3953488372093023,0.0,0,0,0,5,17.04,0,0,0.6272420264373808,10.600000000000001,0.9842107687008643,1
85,21,4,0.0470588235294117,0,0,3,1,0,0.0,0.0352941176470588,0,0,0,5,15.15,0,0,0.3466431376554095,0.0,0.056946665273589096,0
91,18,1,0.0109890109890109,0,0,8,0,1,0.2777777777777778,0.0,1,0,1,5,19.26,0,3,0.5486261520866018,10.85,0.8196785412611494,1
104,22,2,0.0192307692307692,0,0,4,0,0,0.0454545454545454,0.0,0,0,0,5,21.01,0,0,0.3282993531839093,0.0,0.01682979798639338,0
106,26,2,0.0188679245283018,0,0,4,0,0,0.5,0.0,0,0,0,5,2.52,1,0,0.4630033019006631,0.9,0.3380472876545327,0
73,17,1,0.0136986301369863,0,0,0,0,0,0.0,0.0,0,0,0,5,14.1,0,0,0.32522138736531947,0.0,0.010098452747861243,0
55,12,1,0.0181818181818181,0,0,0,0,0,0.0833333333333333,0.0,0,0,0,5,17.28,0,0,0.3269703218019326,0.0,0.013923278033865963,0
71,17,0,0.0,0,0,2,0,0,0.0,0.0,0,0,0,5,20.04,0,0,0.33352511973912796,0.0,0.028258267596646507,0
73,17,2,0.0273972602739726,0,0,2,0,0,0.0,0.0,0,0,0,5,20.47,0,0,0.32840988820056644,0.0,0.017071532106237186,0
81,17,3,0.037037037037037,1,0,3,0,0,0.0,0.0,0,0,0,5,10.28,0,0,0.35312933383897854,0.0,0.07113162650114949,0
104,23,5,0.048076923076923,0,0,5,1,0,0.0434782608695652,0.0,0,0,0,5,16.18,0,0,0.33229420093559775,0.0,0.025566314561586846,0
97,22,3,0.0309278350515463,0,0,6,0,0,0.0,0.0,0,0,0,5,23.2,1,0,0.4132811646032333,0.0,0.2026804361592971,0
367,89,11,0.0299727520435967,0,0,16,18,0,0.1685393258426966,0.0081743869209809,0,0,0,5,10.37,0,0,0.4842815260540092,8.700000000000001,0.6153508470293578,0
99,20,1,0.0101010101010101,0,0,4,0,0,0.1,0.0,0,0,0,5,14.06,0,0,0.32262571619113184,0.0,0.004421859884601951,0
108,23,2,0.0185185185185185,0,0,4,0,0,0.0,0.0,0,0,0,5,15.38,0,0,0.32422700192008025,0.0,0.007923785410215706,0
25,5,1,0.04,0,0,1,0,0,0.0,0.0,0,0,0,5,15.05,0,0,0.33789733896407925,0.0,0.03782007523074765,0
44,9,1,0.0227272727272727,0,0,1,0,0,0.0,0.0,0,0,0,5,16.33,0,0,0.32786578040449765,0.0,0.01588159770209431,0
69,15,4,0.0579710144927536,0,0,4,3,0,0.0666666666666666,0.0,0,0,0,5,2.09,1,0,0.4361254811088173,0.0,0.25263972427375564,0
44,9,2,0.0454545454545454,0,0,2,0,0,0.0,0.0,0,0,0,5,20.04,0,0,0.3371850286902108,0.0,0.03626229107947373,0
88,20,0,0.0,0,0,4,0,0,0.1,0.0,0,0,0,5,17.45,0,0,0.3285085731385878,0.0,0.01728735074322554,0
63,13,1,0.0158730158730158,0,0,4,0,0,0.0,0.0,0,0,0,5,22.21,0,0,0.33443383637515967,0.0,0.030245581869008834,0
86,17,8,0.0930232558139534,1,0,3,17,0,0.0,0.0,1,0,1,5,9.21,0,0,0.501075580959523,7.050000000000001,0.603261971291375,0
68,15,1,0.0147058823529411,0,0,3,0,0,0.0666666666666666,0.0,0,0,0,5,13.35,0,0,0.3223979780815057,0.0,0.0039238089216557725,0
47,7,5,0.1063829787234042,0,0,4,12,0,0.0,0.2978723404255319,0,0,0,5,12.24,0,0,0.4882338006602448,9.6,0.6506214773664931,0
72,17,1,0.0138888888888888,0,0,3,0,0,0.0,0.0416666666666666,0,0,0,5,11.5,0,0,0.33956288650808863,0.0,0.04146253788000896,0
24,5,1,0.0416666666666666,0,0,1,0,0,0.0,0.0,0,0,0,5,7.3,0,0,0.3525805722475174,0.0,0.06993151449748085,0
37,9,1,0.027027027027027,0,0,0,0,0,0.0,0.0,0,0,0,5,21.34,0,0,0.33706435324047374,0.0,0.035998380379397364,0
17,4,1,0.0588235294117647,0,0,1,0,0,0.0,0.0,0,0,0,5,17.53,0,0,0.3522484058565403,0.0,0.06920508451544545,0
116,22,1,0.0086206896551724,4,0,8,10,1,0.1363636363636363,0.1293103448275862,0,0,1,5,18.5,0,1,0.5961758103550893,19.7,1.185501398882087,1
24,5,1,0.0416666666666666,0,0,1,0,0,0.0,0.0,0,0,0,5,11.06,0,0,0.3414560081380916,0.0,0.045602692781378594,0
23,5,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,5,10.21,0,0,0.347512739622258,0.0,0.05884843787405468,0
29,7,1,0.0344827586206896,0,0,0,0,0,0.0,0.0,0,0,0,5,20.57,0,0,0.33839646057112005,0.0,0.03891162726576728,0
66,16,0,0.0,0,0,1,0,0,0.0625,0.0,0,0,0,5,3.27,1,0,0.40635653984928494,0.0,0.18753665529448316,0
15,4,1,0.0666666666666666,0,0,0,0,0,0.0,0.0,0,0,0,5,9.36,0,0,0.35586910773517827,0.0,0.07712336424542636,0
45,11,1,0.0222222222222222,0,0,2,0,0,0.0,0.0,0,0,0,5,19.03,0,0,0.330742192125277,0.0,0.022172154999315012,0
65,15,1,0.0153846153846153,0,0,1,2,0,0.0666666666666666,0.0,0,0,0,5,21.02,0,0,0.33393621987434785,0.0,0.029157321420135728,0
80,17,13,0.1625,3,0,6,0,1,0.0,0.075,1,0,1,5,16.55,0,0,0.5486549180143898,10.95,0.8227000306754196,1
110,21,1,0.009090909090909,4,0,10,0,1,0.2857142857142857,0.0636363636363636,1,0,1,5,15.35,0,4,0.6123935801983933,12.75,1.0153474850665463,1
66,15,1,0.0151515151515151,0,0,3,0,0,0.0,0.0,0,0,0,5,0.24,1,0,0.4080287113781137,0.0,0.19119360424128704,0
55,13,5,0.0909090909090909,0,0,2,0,0,0.0,0.0,0,0,0,5,11.56,0,0,0.3482966462260174,0.0,0.06056279933733029,0
78,15,35,0.4487179487179487,7,0,9,2,0,0.2,0.0897435897435897,1,0,1,5,12.29,0,1,0.6162033724241965,7.249999999999998,0.8609574016962719,1
75,19,1,0.0133333333333333,0,0,0,0,0,0.0526315789473684,0.0,0,0,0,5,7.57,0,0,0.33508578070272993,0.0,0.03167134895149993,0
13,3,1,0.0769230769230769,0,0,0,0,0,0.0,0.0,0,0,0,5,18.59,0,0,0.3580491700368943,0.0,0.08189104292000074,0
9,2,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,5,21.36,0,0,0.3607561212401788,0.0,0.08781099920512811,0
7,2,1,0.1428571428571428,0,0,0,0,0,0.0,0.0,0,0,0,5,11.36,0,0,0.37781263059787984,0.0,0.12511266524622197,0
12,3,1,0.0833333333333333,0,0,0,0,0,0.0,0.0,0,0,0,5,12.08,0,0,0.36084655803438387,0.0,0.08800877959644489,0
70,17,0,0.0,0,0,1,0,0,0.0588235294117647,0.0,0,0,0,5,11.47,0,0,0.3303963747152937,0.0,0.021415870974965754,0
79,17,1,0.0126582278481012,0,0,2,0,0,0.0,0.0,0,0,0,5,20.33,0,0,0.32695171714441945,0.0,0.013882590651306618,0
73,16,2,0.0273972602739726,0,0,3,0,0,0.1875,0.0,0,0,0,5,20.45,0,0,0.3351246599246086,0.0,0.031756375712840235,0
88,20,1,0.0113636363636363,0,0,2,0,0,0.1,0.0,0,0,0,5,10.03,0,0,0.32529908196319013,0.0,0.010268366643031117,0
67,15,1,0.0149253731343283,0,0,2,0,0,0.0666666666666666,0.0,0,0,0,5,11.3,0,0,0.3235938107725118,0.0,0.006539030520956334,0
97,21,3,0.0309278350515463,0,0,3,0,0,0.0,0.0,0,0,0,5,8.04,0,0,0.3356480289519123,0.0,0.03290095554821673,0
112,27,9,0.0803571428571428,0,0,0,0,0,0.1481481481481481,0.0,0,0,0,5,16.38,0,0,0.35935746139212055,0.0,0.08475220555261559,0
18,3,1,0.0555555555555555,0,0,0,0,0,0.0,0.0,0,0,0,5,11.55,0,0,0.3524353642958077,0.0,0.06961395253872399,0
132,29,4,0.0303030303030303,0,0,6,0,0,0.0344827586206896,0.0,1,0,0,5,21.46,0,0,0.3995995826001842,0.0,0.17275955421980718,0
241,51,6,0.0248962655601659,0,0,9,2,0,0.2156862745098039,0.0124481327800829,0,0,0,4,11.3,0,0,0.40627849587784665,1.5,0.231744675563016,0
79,17,2,0.0253164556962025,0,0,1,1,0,0.0588235294117647,0.0,0,0,0,5,13.29,0,0,0.32578018872734016,0.0,0.011320521188259507,0
62,15,3,0.0483870967741935,0,0,2,4,0,0.0,0.0,0,0,0,5,16.37,0,0,0.34260025944181405,0.0,0.04810510866867553,0
68,15,4,0.0588235294117647,0,0,0,0,0,0.1333333333333333,0.0,0,0,0,4,15.56,0,0,0.37955814795546244,0.0,0.1289300175646834,0
94,21,2,0.0212765957446808,0,0,4,0,0,0.0,0.0,0,0,0,5,15.42,0,0,0.3237091131762782,0.0,0.006791190659284255,0
233,52,5,0.0214592274678111,0,0,6,0,0,0.0576923076923076,0.0,0,0,0,5,15.53,0,0,0.3453900720004589,0.30000000000000004,0.06308201791390972,0
151,33,3,0.0198675496688741,0,0,2,4,0,0.0606060606060606,0.0,0,0,0,5,17.22,0,0,0.33622006082591677,0.0,0.03415195840475028,0
84,17,2,0.0238095238095238,0,0,3,0,0,0.0,0.0,0,0,0,5,14.14,0,0,0.32344436890158007,0.0,0.006212209209212657,0
151,36,3,0.0198675496688741,0,0,1,1,0,0.1388888888888889,0.0,0,0,0,5,12.55,0,0,0.33245136673755615,0.0,0.025910027693904044,0
110,27,2,0.0181818181818181,0,0,3,0,0,0.037037037037037,0.0,0,0,0,5,14.53,0,0,0.3217278914389916,0.0,0.002458365574868417,0
75,14,16,0.2133333333333333,0,0,4,7,1,0.0,0.04,1,0,0,5,10.49,0,0,0.5115551916334103,10.55,0.729730610486802,0
69,16,1,0.0144927536231884,0,0,0,0,0,0.0,0.0,0,0,0,5,23.09,1,0,0.40438106787174816,0.0,0.18321640462453315,0
72,17,3,0.0416666666666666,0,0,0,0,0,0.0,0.0,0,0,0,5,12.56,0,0,0.3305290397390111,0.0,0.021706002226692573,0
